MsgID.GLOBAL_POSITION,1528756696.4239161,-122.4004682,37.7933440,4.9870000
MsgID.LOCAL_VELOCITY,1528756696.4239161,-4.7900000,-2.0000000,-0.0800000
MsgID.LOCAL_POSITION,1528756696.4244165,95.9587479,-267.9906006,-4.9871740
MsgID.LOCAL_VELOCITY,1528756696.4244165,-4.7959208,-2.0003262,-0.0872672
MsgID.GLOBAL_POSITION,1528756696.6737266,-122.4004730,37.7933349,4.9910000
MsgID.LOCAL_VELOCITY,1528756696.6737266,-3.2600000,-1.4300000,-0.0900000
MsgID.LOCAL_POSITION,1528756696.6742270,94.9466858,-268.4206543,-4.9918103
MsgID.LOCAL_VELOCITY,1528756696.6742270,-3.2618232,-1.4300046,-0.0927876
MsgID.STATE,1528756696.9060144,True,True
MsgID.GLOBAL_HOME,1528756696.9060144,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756696.9250386,-122.4004795,37.7933292,4.9990000
MsgID.LOCAL_VELOCITY,1528756696.9250386,-1.9600000,-1.6500000,-0.0300000
MsgID.LOCAL_POSITION,1528756696.9250386,94.3134384,-268.9956970,-4.9996295
MsgID.LOCAL_VELOCITY,1528756696.9250386,-1.9690956,-1.6559461,-0.0376901
MsgID.GLOBAL_POSITION,1528756697.1753488,-122.4004847,37.7933261,5.0030000
MsgID.LOCAL_VELOCITY,1528756697.1753488,-1.2300000,-1.7400000,0.0000000
MsgID.LOCAL_POSITION,1528756697.1758494,93.9614029,-269.4629822,-5.0035281
MsgID.LOCAL_VELOCITY,1528756697.1758494,-1.2387309,-1.7498088,0.0042353
MsgID.GLOBAL_POSITION,1528756697.4256599,-122.4004887,37.7933232,5.0110000
MsgID.LOCAL_VELOCITY,1528756697.4256599,-0.6200000,-2.0300000,0.0700000
MsgID.LOCAL_POSITION,1528756697.4256599,93.6462631,-269.8128967,-5.0119491
MsgID.LOCAL_VELOCITY,1528756697.4256599,-0.6257946,-2.0333657,0.0726269
MsgID.GLOBAL_POSITION,1528756697.6754696,-122.4004961,37.7933212,5.0100000
MsgID.LOCAL_VELOCITY,1528756697.6754696,-0.0200000,-2.9100000,0.0600000
MsgID.LOCAL_POSITION,1528756697.6759703,93.4158401,-270.4723816,-5.0102758
MsgID.LOCAL_VELOCITY,1528756697.6759703,-0.0279397,-2.9131093,0.0694019
MsgID.STATE,1528756697.9072573,True,True
MsgID.GLOBAL_HOME,1528756697.9077585,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756697.9262810,-122.4005042,37.7933224,5.0090000
MsgID.LOCAL_VELOCITY,1528756697.9262810,0.5400000,-2.8500000,0.1400000
MsgID.LOCAL_POSITION,1528756697.9262810,93.5502167,-271.1928101,-5.0095906
MsgID.LOCAL_VELOCITY,1528756697.9262810,0.5416077,-2.8518362,0.1417021
MsgID.GLOBAL_POSITION,1528756698.1755910,-122.4005100,37.7933247,5.0090000
MsgID.LOCAL_VELOCITY,1528756698.1755910,0.3800000,-2.5500000,0.0600000
MsgID.LOCAL_POSITION,1528756698.1755910,93.8049393,-271.7117004,-5.0099425
MsgID.LOCAL_VELOCITY,1528756698.1755910,0.3820691,-2.5530705,0.0626751
MsgID.GLOBAL_POSITION,1528756698.4254005,-122.4005165,37.7933244,5.0050000
MsgID.LOCAL_VELOCITY,1528756698.4254005,-0.6900000,-2.3900000,0.0900000
MsgID.LOCAL_POSITION,1528756698.4259012,93.7748184,-272.2854309,-5.0051155
MsgID.LOCAL_VELOCITY,1528756698.4259012,-0.6962950,-2.3963444,0.0902537
MsgID.GLOBAL_POSITION,1528756698.6747103,-122.4005243,37.7933220,4.9970000
MsgID.LOCAL_VELOCITY,1528756698.6747103,-1.1700000,-1.7800000,0.0500000
MsgID.LOCAL_POSITION,1528756698.6747103,93.5113678,-272.9787598,-4.9974747
MsgID.LOCAL_VELOCITY,1528756698.6747103,-1.1700138,-1.7856215,0.0571424
MsgID.STATE,1528756698.9074991,True,True
MsgID.GLOBAL_HOME,1528756698.9080000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756698.9265230,-122.4005287,37.7933195,4.9990000
MsgID.LOCAL_VELOCITY,1528756698.9265230,-0.9800000,-1.2700000,0.0000000
MsgID.LOCAL_POSITION,1528756698.9270239,93.2303314,-273.3706665,-4.9995050
MsgID.LOCAL_VELOCITY,1528756698.9270239,-0.9810495,-1.2761953,0.0081604
MsgID.GLOBAL_POSITION,1528756699.1763330,-122.4005322,37.7933190,5.0100000
MsgID.LOCAL_VELOCITY,1528756699.1763330,-0.9600000,-1.5700000,-0.0100000
MsgID.LOCAL_POSITION,1528756699.1763330,93.1716614,-273.6838989,-5.0101023
MsgID.LOCAL_VELOCITY,1528756699.1763330,-0.9674961,-1.5783148,-0.0104542
MsgID.GLOBAL_POSITION,1528756699.4271448,-122.4005374,37.7933160,5.0150000
MsgID.LOCAL_VELOCITY,1528756699.4271448,-1.5800000,-1.9500000,0.0900000
MsgID.LOCAL_POSITION,1528756699.4276447,92.8427963,-274.1450500,-5.0157676
MsgID.LOCAL_VELOCITY,1528756699.4276447,-1.5852292,-1.9574302,0.0956286
MsgID.GLOBAL_POSITION,1528756699.6769543,-122.4005430,37.7933111,5.0090000
MsgID.LOCAL_VELOCITY,1528756699.6769543,-1.6200000,-1.7300000,0.1700000
MsgID.LOCAL_POSITION,1528756699.6769543,92.2980347,-274.6415100,-5.0092330
MsgID.LOCAL_VELOCITY,1528756699.6769543,-1.6256880,-1.7352244,0.1713345
MsgID.STATE,1528756699.9082415,True,True
MsgID.GLOBAL_HOME,1528756699.9087422,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756699.9257631,-122.4005456,37.7933080,5.0100000
MsgID.LOCAL_VELOCITY,1528756699.9257631,-0.9900000,-1.5400000,0.1200000
MsgID.LOCAL_POSITION,1528756699.9262636,91.9537811,-274.8744812,-5.0100894
MsgID.LOCAL_VELOCITY,1528756699.9262636,-0.9900928,-1.5483681,0.1258024
MsgID.GLOBAL_POSITION,1528756700.1760745,-122.4005511,37.7933065,5.0170000
MsgID.LOCAL_VELOCITY,1528756700.1760745,-0.3600000,-1.7400000,0.1400000
MsgID.LOCAL_POSITION,1528756700.1765742,91.7905273,-275.3632812,-5.0173068
MsgID.LOCAL_VELOCITY,1528756700.1765742,-0.3626354,-1.7493547,0.1424765
MsgID.GLOBAL_POSITION,1528756700.4268854,-122.4005575,37.7933060,5.0170000
MsgID.LOCAL_VELOCITY,1528756700.4268854,-0.3200000,-1.8700000,0.1200000
MsgID.LOCAL_POSITION,1528756700.4268854,91.7291412,-275.9364929,-5.0172043
MsgID.LOCAL_VELOCITY,1528756700.4268854,-0.3217745,-1.8762846,0.1296201
MsgID.GLOBAL_POSITION,1528756700.6776972,-122.4005641,37.7933046,5.0080000
MsgID.LOCAL_VELOCITY,1528756700.6776972,-0.9200000,-1.8700000,0.1500000
MsgID.LOCAL_POSITION,1528756700.6781971,91.5706863,-276.5217590,-5.0087767
MsgID.LOCAL_VELOCITY,1528756700.6781971,-0.9218422,-1.8736291,0.1599514
MsgID.STATE,1528756700.9074819,True,True
MsgID.GLOBAL_HOME,1528756700.9074819,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756700.9260111,-122.4005682,37.7933022,4.9990000
MsgID.LOCAL_VELOCITY,1528756700.9260111,-1.0500000,-1.7900000,0.0700000
MsgID.LOCAL_POSITION,1528756700.9265106,91.3104248,-276.8819275,-4.9991975
MsgID.LOCAL_VELOCITY,1528756700.9265106,-1.0505918,-1.7959441,0.0776914
MsgID.GLOBAL_POSITION,1528756701.1763163,-122.4005721,37.7932999,4.9950000
MsgID.LOCAL_VELOCITY,1528756701.1763163,-0.7400000,-1.8900000,-0.0300000
MsgID.LOCAL_POSITION,1528756701.1768172,91.0572281,-277.2301636,-4.9955049
MsgID.LOCAL_VELOCITY,1528756701.1768172,-0.7480551,-1.8946730,-0.0314888
MsgID.GLOBAL_POSITION,1528756701.4261260,-122.4005779,37.7932973,4.9880000
MsgID.LOCAL_VELOCITY,1528756701.4261260,-0.7400000,-2.0500000,-0.0400000
MsgID.LOCAL_POSITION,1528756701.4266264,90.7622833,-277.7496338,-4.9882798
MsgID.LOCAL_VELOCITY,1528756701.4266264,-0.7410774,-2.0550432,-0.0472262
MsgID.GLOBAL_POSITION,1528756701.6779380,-122.4005840,37.7932949,4.9860000
MsgID.LOCAL_VELOCITY,1528756701.6779380,-1.1800000,-2.1500000,-0.1300000
MsgID.LOCAL_POSITION,1528756701.6784389,90.5019684,-278.2894287,-4.9860849
MsgID.LOCAL_VELOCITY,1528756701.6784389,-1.1819906,-2.1531110,-0.1303197
MsgID.STATE,1528756701.9077234,True,True
MsgID.GLOBAL_HOME,1528756701.9082241,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756701.9267471,-122.4005889,37.7932938,4.9850000
MsgID.LOCAL_VELOCITY,1528756701.9267471,-1.0800000,-2.1400000,-0.1400000
MsgID.LOCAL_POSITION,1528756701.9272478,90.3725357,-278.7213745,-4.9855061
MsgID.LOCAL_VELOCITY,1528756701.9272478,-1.0849037,-2.1462076,-0.1465654
MsgID.GLOBAL_POSITION,1528756702.1770577,-122.4005948,37.7932922,4.9860000
MsgID.LOCAL_VELOCITY,1528756702.1770577,-0.8000000,-2.2000000,-0.1300000
MsgID.LOCAL_POSITION,1528756702.1775582,90.1955795,-279.2507324,-4.9860749
MsgID.LOCAL_VELOCITY,1528756702.1775582,-0.8083795,-2.2057190,-0.1370278
MsgID.GLOBAL_POSITION,1528756702.4268680,-122.4006027,37.7932891,4.9890000
MsgID.LOCAL_VELOCITY,1528756702.4268680,-0.8900000,-2.1700000,-0.1200000
MsgID.LOCAL_POSITION,1528756702.4273691,89.8498077,-279.9479065,-4.9896007
MsgID.LOCAL_VELOCITY,1528756702.4273691,-0.8986737,-2.1744015,-0.1283458
MsgID.GLOBAL_POSITION,1528756702.6761775,-122.4006085,37.7932866,4.9960000
MsgID.LOCAL_VELOCITY,1528756702.6761775,-1.3200000,-2.0200000,-0.0800000
MsgID.LOCAL_POSITION,1528756702.6766784,89.5717468,-280.4657898,-4.9965558
MsgID.LOCAL_VELOCITY,1528756702.6766784,-1.3298336,-2.0238583,-0.0861364
MsgID.STATE,1528756702.9079654,True,True
MsgID.GLOBAL_HOME,1528756702.9079654,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756702.9264884,-122.4006138,37.7932843,5.0080000
MsgID.LOCAL_VELOCITY,1528756702.9264884,-1.2000000,-1.9000000,-0.0300000
MsgID.LOCAL_POSITION,1528756702.9269888,89.3179016,-280.9409485,-5.0084839
MsgID.LOCAL_VELOCITY,1528756702.9269888,-1.2047706,-1.9017926,-0.0313348
MsgID.GLOBAL_POSITION,1528756703.1772993,-122.4006211,37.7932809,5.0160000
MsgID.LOCAL_VELOCITY,1528756703.1772993,-0.8300000,-1.8600000,0.0700000
MsgID.LOCAL_POSITION,1528756703.1778004,88.9421616,-281.5826111,-5.0166936
MsgID.LOCAL_VELOCITY,1528756703.1778004,-0.8339593,-1.8624778,0.0732529
MsgID.GLOBAL_POSITION,1528756703.4276102,-122.4006248,37.7932814,5.0130000
MsgID.LOCAL_VELOCITY,1528756703.4276102,-0.3900000,-1.1200000,0.1500000
MsgID.LOCAL_POSITION,1528756703.4276102,88.9952164,-281.9151306,-5.0130072
MsgID.LOCAL_VELOCITY,1528756703.4276102,-0.3919217,-1.1291562,0.1509445
MsgID.GLOBAL_POSITION,1528756703.6774204,-122.4006243,37.7932815,5.0140000
MsgID.LOCAL_VELOCITY,1528756703.6774204,-0.1500000,-0.5100000,0.1600000
MsgID.LOCAL_POSITION,1528756703.6774204,89.0106125,-281.8673706,-5.0142393
MsgID.LOCAL_VELOCITY,1528756703.6774204,-0.1556883,-0.5125236,0.1650123
MsgID.STATE,1528756703.9067054,True,True
MsgID.GLOBAL_HOME,1528756703.9067054,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756703.9277310,-122.4006271,37.7932811,4.8300000
MsgID.LOCAL_VELOCITY,1528756703.9277310,-0.1100000,-0.3500000,1.4400000
MsgID.LOCAL_POSITION,1528756703.9282320,88.9627762,-282.1184692,-4.8302650
MsgID.LOCAL_VELOCITY,1528756703.9282320,-0.1159216,-0.3597856,1.4447709
MsgID.GLOBAL_POSITION,1528756704.1770408,-122.4006292,37.7932795,4.4380000
MsgID.LOCAL_VELOCITY,1528756704.1770408,-0.0600000,-0.1800000,1.7800000
MsgID.LOCAL_POSITION,1528756704.1770408,88.7858276,-282.3012390,-4.4382882
MsgID.LOCAL_VELOCITY,1528756704.1770408,-0.0660842,-0.1821721,1.7814058
MsgID.GLOBAL_POSITION,1528756704.4278517,-122.4006280,37.7932789,3.9780000
MsgID.LOCAL_VELOCITY,1528756704.4278517,-0.0100000,-0.0500000,1.8800000
MsgID.LOCAL_POSITION,1528756704.4283531,88.7252502,-282.1968079,-3.9781730
MsgID.LOCAL_VELOCITY,1528756704.4283531,-0.0138849,-0.0536847,1.8885998
MsgID.GLOBAL_POSITION,1528756704.6766610,-122.4006263,37.7932797,3.4880000
MsgID.LOCAL_VELOCITY,1528756704.6766610,0.0100000,0.0000000,1.9200000
MsgID.LOCAL_POSITION,1528756704.6766610,88.8060303,-282.0469971,-3.4884777
MsgID.LOCAL_VELOCITY,1528756704.6766610,0.0188765,0.0072071,1.9262642
MsgID.STATE,1528756704.9079475,True,True
MsgID.GLOBAL_HOME,1528756704.9084487,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756704.9264705,-122.4006270,37.7932810,2.9670000
MsgID.LOCAL_VELOCITY,1528756704.9264705,0.0200000,0.0200000,1.9800000
MsgID.LOCAL_POSITION,1528756704.9269712,88.9508286,-282.1143494,-2.9675469
MsgID.LOCAL_VELOCITY,1528756704.9269712,0.0269119,0.0227166,1.9862835
MsgID.GLOBAL_POSITION,1528756705.1777828,-122.4006270,37.7932812,2.4310000
MsgID.LOCAL_VELOCITY,1528756705.1777828,0.0100000,0.0300000,1.9700000
MsgID.LOCAL_POSITION,1528756705.1777828,88.9798355,-282.1123047,-2.4312515
MsgID.LOCAL_VELOCITY,1528756705.1777828,0.0193072,0.0306730,1.9709910
MsgID.GLOBAL_POSITION,1528756705.4265914,-122.4006258,37.7932802,1.8940000
MsgID.LOCAL_VELOCITY,1528756705.4265914,0.0000000,0.0300000,1.9600000
MsgID.LOCAL_POSITION,1528756705.4270921,88.8594360,-282.0002441,-1.8945214
MsgID.LOCAL_VELOCITY,1528756705.4270921,0.0095979,0.0346854,1.9691217
MsgID.GLOBAL_POSITION,1528756705.6764014,-122.4006272,37.7932797,1.3520000
MsgID.LOCAL_VELOCITY,1528756705.6764014,0.0100000,0.0300000,1.9500000
MsgID.LOCAL_POSITION,1528756705.6769028,88.8074875,-282.1300354,-1.3523304
MsgID.LOCAL_VELOCITY,1528756705.6769028,0.0165156,0.0322603,1.9530662
MsgID.STATE,1528756705.9081898,True,True
MsgID.GLOBAL_HOME,1528756705.9086900,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528756705.9272130,-122.4006278,37.7932797,0.8240000
MsgID.LOCAL_VELOCITY,1528756705.9272130,0.0200000,0.0300000,1.9400000
MsgID.LOCAL_POSITION,1528756705.9272130,88.8127747,-282.1810913,-0.8245690
MsgID.LOCAL_VELOCITY,1528756705.9272130,0.0266794,0.0392003,1.9473877
MsgID.GLOBAL_POSITION,1528756706.1775239,-122.4006273,37.7932795,0.3190000
MsgID.LOCAL_VELOCITY,1528756706.1775239,0.0300000,0.0400000,1.9600000
MsgID.LOCAL_POSITION,1528756706.1780243,88.7853012,-282.1361389,-0.3192460
MsgID.LOCAL_VELOCITY,1528756706.1780243,0.0305074,0.0486528,1.9601597
MsgID.GLOBAL_POSITION,1528756706.4268329,-122.4006272,37.7932803,-0.0440000
MsgID.LOCAL_VELOCITY,1528756706.4268329,0.0000000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,1528756706.4273334,88.8759537,-282.1240540,0.0442178
MsgID.LOCAL_VELOCITY,1528756706.4273334,-0.0081898,-0.0050794,-0.1746010
MsgID.GLOBAL_POSITION,1528756706.6766434,-122.4006272,37.7932811,0.0030000
MsgID.LOCAL_VELOCITY,1528756706.6766434,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1528756706.6766434,88.9696579,-282.1237488,-0.0034065
MsgID.LOCAL_VELOCITY,1528756706.6766434,0.0020124,0.0090334,-0.1043810
